room_id,room_type,ada_accessible,std_occupancy,max_occupancy,base_price
201,Double,0,2,4,199.99
202,Double,1,2,4,174.99
203,Double,0,2,4,199.99
204,Double,1,2,4,174.99
205,Single,0,2,2,174.99
206,Single,1,2,2,149.99
207,Single,0,2,2,174.99
208,Single,1,2,2,149.99
301,Double,0,2,4,199.99
302,Double,1,2,4,174.99
303,Double,0,2,4,199.99
304,Double,1,2,4,174.99
305,Single,0,2,2,174.99
306,Single,1,2,2,149.99
307,Single,0,2,2,174.99
308,Single,1,2,2,149.99
401,Suite,1,3,8,399.99
402,Suite,1,3,8,399.99